814;205;248;232;land;false;hills;1
815;213;227;242;land;false;hills;1
816;248;240;103;land;false;plains;1
817;222;213;203;land;false;mountain;1
818;249;234;206;land;false;mountain;1
819;200;198;239;land;true;plains;1
820;127;247;250;land;true;plains;1
821;247;246;193;land;false;desert;1
822;169;193;196;land;false;plains;1
823;219;204;185;land;false;plains;1
824;124;242;162;land;false;mountain;1
825;138;227;232;land;false;plains;1
826;224;124;253;land;false;plains;1
827;162;140;199;land;false;plains;1
828;144;235;164;land;false;mountain;1
829;208;200;129;land;false;desert;1
830;192;197;218;land;false;desert;1
831;220;127;236;land;true;plains;1
832;164;199;215;land;false;hills;1
833;138;165;243;land;false;forest;1
834;241;213;221;land;false;plains;1
835;241;109;199;land;false;mountain;1
836;251;239;71;land;false;plains;1
837;61;237;243;land;false;plains;1
838;120;248;228;land;true;plains;1
839;45;252;236;land;false;desert;1
840;141;241;153;land;false;mountain;1
841;186;230;99;land;true;plains;1
842;201;229;227;land;true;plains;1
843;233;119;167;land;false;plains;1
844;225;197;203;land;false;forest;1
845;243;70;224;land;false;desert;1
846;228;97;236;land;true;plains;1
847;212;231;140;land;false;mountain;1
848;154;196;250;land;true;plains;1
849;250;153;166;land;true;plains;1
850;238;50;248;land;false;plains;1
851;160;196;181;land;false;hills;1
852;213;168;210;land;false;hills;1
853;212;131;218;land;true;desert;1
854;250;114;151;land;false;forest;1
855;157;200;240;land;false;plains;1
856;221;240;92;land;true;forest;1
857;246;176;105;land;false;hills;1
858;108;218;238;land;false;mountain;1
859;100;245;185;land;false;plains;1
860;244;168;111;land;false;plains;1
861;190;217;152;land;false;forest;1
862;173;220;236;land;false;plains;1
863;176;192;220;land;true;hills;1
864;117;225;198;land;false;hills;1
865;184;235;249;land;false;hills;1
866;97;183;242;land;false;mountain;1
867;233;176;109;land;false;desert;1
868;160;250;172;land;false;plains;1
869;134;245;205;land;false;forest;1
870;232;100;174;land;false;plains;1
871;250;117;215;land;false;forest;1
872;155;138;214;land;false;desert;1
873;152;197;179;land;false;desert;1
874;122;242;189;land;false;plains;1
875;231;239;96;land;false;plains;1
876;46;248;222;land;false;plains;1
877;162;154;228;land;false;desert;1
878;187;192;209;land;false;plains;1
879;124;180;199;land;false;plains;1
880;251;134;150;land;false;plains;1
881;145;209;195;land;false;plains;1
882;192;149;242;land;false;desert;1
883;192;179;195;land;false;hills;1
884;136;222;156;land;false;plains;1
885;166;252;106;land;false;hills;1
886;146;212;219;land;true;forest;1
887;230;185;186;land;false;plains;1
888;182;197;125;land;true;plains;1
889;200;173;213;land;true;plains;1
890;167;233;133;land;false;hills;1
891;243;231;68;land;false;mountain;1
892;182;227;96;land;false;plains;1
893;190;227;230;land;false;plains;1
894;254;222;69;land;false;plains;1
895;199;179;128;land;false;forest;1
896;250;170;84;land;false;desert;1
897;123;246;144;land;false;plains;1
898;248;202;241;land;false;plains;1
899;74;203;231;land;false;plains;1
900;179;241;102;land;false;mountain;1
901;138;168;240;land;false;desert;1
902;184;144;232;land;true;plains;1
903;251;21;238;land;false;desert;1
904;248;184;145;land;false;plains;1
905;247;202;69;land;false;plains;1
906;195;208;197;land;false;mountain;1
907;207;232;93;land;false;plains;1
908;173;249;202;land;false;forest;1
909;248;105;221;land;true;plains;1
910;142;177;253;land;false;plains;1
911;201;225;149;land;false;mountain;1
912;227;153;242;land;false;mountain;1
913;201;187;114;land;false;plains;1
914;81;233;217;land;false;mountain;1
915;131;205;239;land;true;plains;1
916;205;129;190;land;false;hills;1
917;195;164;158;land;false;plains;1
918;158;198;173;land;false;forest;1
919;165;193;217;land;false;plains;1
920;202;158;247;land;false;plains;1
921;213;132;181;land;false;mountain;1
922;117;180;242;land;false;forest;1
923;233;124;221;land;true;forest;1
924;203;100;245;land;false;hills;1
925;209;204;121;land;false;plains;1
926;76;236;241;land;false;mountain;1
927;228;227;224;land;false;hills;1
928;165;121;234;land;true;plains;1
929;229;236;123;land;true;forest;1
930;222;53;240;land;false;forest;1
931;239;170;118;land;true;plains;1
932;49;252;228;land;false;hills;1
933;245;102;253;land;false;mountain;1
934;249;128;156;land;false;plains;1
935;247;170;206;land;false;hills;1
936;142;160;228;land;true;plains;1
937;168;188;227;land;false;plains;1
938;135;213;231;land;false;plains;1
939;252;154;163;land;false;mountain;1
940;239;241;140;land;true;plains;1
941;243;228;250;land;false;desert;1
942;242;252;84;land;false;mountain;1
943;27;246;235;land;false;desert;1
944;199;168;206;land;false;mountain;1
945;202;152;228;land;false;plains;1
946;243;163;176;land;false;mountain;1
947;121;244;188;land;false;plains;1
948;163;191;174;land;true;desert;1
949;248;63;216;land;false;mountain;1
950;175;155;226;land;false;forest;1
951;180;220;240;land;false;hills;1
952;122;199;231;land;false;plains;1
953;182;149;227;land;false;mountain;1
954;163;250;170;land;false;desert;1
955;202;99;249;land;false;desert;1
956;251;178;193;land;false;desert;1
957;138;240;210;land;false;plains;1
958;141;196;245;land;false;plains;1
959;238;123;249;land;false;forest;1
960;204;84;250;land;false;mountain;1
961;252;238;163;land;false;desert;1
962;234;90;224;land;true;desert;1
963;242;48;235;land;false;plains;1
964;244;223;239;land;false;plains;1
965;212;152;160;land;false;forest;1
966;158;228;245;land;false;plains;1
967;217;177;174;land;false;mountain;1
968;139;187;205;land;true;plains;1
969;205;188;141;land;false;plains;1
970;253;242;238;land;false;mountain;1
971;251;224;245;land;false;forest;1
972;223;213;210;land;false;desert;1
973;243;245;181;land;false;plains;1
974;208;157;182;land;false;plains;1
975;218;236;50;land;false;plains;1
976;187;204;240;land;false;hills;1
977;182;186;159;land;false;desert;1
978;239;234;124;land;false;forest;1
979;223;203;222;land;false;plains;1
980;216;224;184;land;false;plains;1
981;238;93;170;land;false;plains;1
982;197;222;211;land;false;desert;1
983;156;250;148;land;false;hills;1
984;83;199;233;land;false;mountain;1
985;241;54;218;land;false;hills;1
986;208;139;176;land;false;plains;1
987;197;170;236;land;false;plains;1
988;97;243;247;land;false;plains;1
989;239;200;155;land;false;forest;1
990;187;139;184;land;true;plains;1
991;194;221;208;land;false;plains;1
992;249;252;236;land;false;desert;1
993;199;130;193;land;false;desert;1
994;120;155;236;land;false;plains;1
995;90;237;254;land;true;plains;1
996;87;246;221;land;true;hills;1
997;245;95;214;land;false;desert;1
998;181;143;224;land;false;desert;1
999;220;87;220;land;false;plains;1
1000;202;224;254;land;false;mountain;1
1001;242;164;234;land;true;forest;1
1002;183;192;160;land;false;desert;1
1003;140;254;119;land;true;hills;1
1004;15;238;249;land;false;mountain;1
1005;175;167;210;land;false;plains;1
1006;158;248;212;land;false;desert;1
1007;229;75;241;land;false;forest;1
1008;250;108;169;land;false;desert;1
1009;203;188;133;land;false;hills;1
1010;226;177;105;land;false;plains;1
1011;81;193;236;land;true;plains;1
1012;177;219;126;land;false;plains;1
1013;253;134;212;land;false;desert;1
1014;138;186;236;land;false;forest;1
1015;163;161;243;land;false;hills;1
1016;251;253;234;land;false;plains;1
1017;55;228;249;land;false;desert;1
1018;220;195;217;land;false;desert;1
1019;246;112;214;land;false;forest;1
1020;56;250;242;land;false;mountain;1
1021;231;193;117;land;false;hills;1
1022;127;191;189;land;false;mountain;1
1023;204;160;157;land;false;hills;1
1024;196;251;200;land;false;plains;1
1025;243;233;217;land;false;mountain;1
1026;172;213;122;land;false;desert;1
1027;199;203;189;land;false;mountain;1
1028;225;239;182;land;false;plains;1
1029;198;242;199;land;false;plains;1
1030;150;219;145;land;false;desert;1
1031;248;224;98;land;false;mountain;1
1032;234;94;235;land;true;plains;1
1033;214;231;110;land;false;hills;1
1034;223;198;135;land;false;plains;1
1035;160;179;216;land;false;plains;1
1036;185;108;231;land;false;plains;1
1037;184;171;228;land;false;plains;1
1038;233;216;152;land;false;plains;1
1039;231;238;165;land;false;plains;1
1040;236;199;253;land;false;plains;1
1041;235;171;163;land;false;plains;1
1042;70;238;250;land;false;mountain;1
1043;232;237;173;land;false;mountain;1
1044;194;195;136;land;false;plains;1
1045;251;197;93;land;false;desert;1
1046;192;157;153;land;false;hills;1
1047;111;161;234;land;false;desert;1
1048;219;167;185;land;false;hills;1
1049;134;169;239;land;false;forest;1
1050;203;105;241;land;false;forest;1
1051;208;224;78;land;false;plains;1
1052;207;152;183;land;false;plains;1
1053;200;228;171;land;false;hills;1
1054;215;199;132;land;false;hills;1
1055;208;231;202;land;false;mountain;1
1056;246;247;49;land;false;hills;1
1057;212;100;218;land;false;plains;1
1058;88;208;236;land;true;desert;1
1059;135;233;168;land;false;hills;1
1060;247;185;166;land;false;plains;1
1061;240;180;236;land;false;plains;1
1062;213;175;227;land;true;plains;1
1063;224;205;161;land;false;forest;1
1064;70;222;237;land;false;plains;1
1065;246;162;117;land;false;plains;1
1066;219;254;54;land;false;desert;1
1067;230;231;153;land;true;plains;1
1068;176;188;246;land;false;plains;1
1069;165;253;89;land;false;hills;1
1070;172;169;195;land;false;mountain;1
1071;212;187;160;land;false;desert;1
1072;149;135;237;land;false;mountain;1
1073;233;244;225;land;false;plains;1
1074;243;234;247;land;false;plains;1
1075;218;231;176;land;false;marsh;1
1076;125;228;237;land;false;mountain;1
1077;230;91;250;land;false;plains;1
1078;213;201;220;land;false;mountain;1
1079;237;176;125;land;false;hills;1
1080;177;168;166;land;false;forest;1
1081;221;81;223;land;false;mountain;1
1082;213;196;196;land;false;plains;1
1083;179;236;144;land;false;desert;1
1084;214;201;134;land;false;plains;1
1085;233;198;81;land;false;desert;1
1086;237;240;66;land;false;hills;1
1087;247;230;239;land;false;plains;1
1088;233;105;210;land;true;plains;1
1089;149;249;198;land;false;plains;1
1090;60;222;251;land;true;plains;1
1091;213;205;253;land;false;mountain;1
1092;204;213;92;land;false;mountain;1
1093;209;247;58;land;false;urban;1
1094;212;223;239;land;false;desert;1
1095;197;228;246;land;true;desert;1
1096;197;216;129;land;false;hills;1
1097;208;163;241;land;false;desert;1
1098;230;230;127;land;false;plains;1
1099;242;143;116;land;false;mountain;1
1100;216;246;203;land;false;plains;1
1101;77;233;226;land;false;plains;1
1102;169;236;239;land;false;plains;1
1103;205;237;179;land;false;forest;1
1104;241;65;235;land;true;plains;1
1105;82;253;225;land;false;mountain;1
1106;233;229;108;land;false;plains;1
1107;205;108;212;land;false;mountain;1
1108;136;151;248;land;false;mountain;1
1109;150;191;200;land;false;desert;1
1110;205;240;154;land;false;hills;1
1111;237;228;135;land;true;plains;1
1112;171;254;122;land;false;plains;1
1113;196;163;210;land;false;plains;1
1114;133;158;244;land;false;plains;1
1115;201;225;166;land;false;mountain;1
1116;238;208;249;land;false;mountain;1
1117;188;249;215;land;false;plains;1
1118;211;223;139;land;false;desert;1
1119;239;108;213;land;false;plains;1
1120;184;181;165;land;true;desert;1
1121;164;116;241;land;false;plains;1
1122;194;197;195;land;false;desert;1
1123;237;204;196;land;false;hills;1
1124;230;229;213;land;false;desert;1
1125;179;144;187;land;false;plains;1
1126;182;219;129;land;false;mountain;1
1127;231;124;175;land;false;mountain;1
1128;247;244;215;land;false;plains;1
1129;117;252;172;land;false;mountain;1
1130;168;237;159;land;false;plains;1
1131;199;160;239;land;true;plains;1
1132;233;158;124;land;false;plains;1
1133;219;141;247;land;false;desert;1
1134;248;80;208;land;true;plains;1
1135;229;170;247;land;false;hills;1
1136;239;184;128;land;true;plains;1
1137;206;247;179;land;false;plains;1
1138;244;250;203;land;true;plains;1
1139;249;244;68;land;true;desert;1
1140;151;182;185;land;true;plains;1
1141;136;193;233;land;false;desert;1
1142;203;168;178;land;false;mountain;1
1143;117;201;219;land;false;mountain;1
1144;217;192;139;land;false;plains;1
1145;45;212;248;land;false;plains;1
1146;93;200;245;land;false;mountain;1
1147;228;191;193;land;false;plains;1
1148;124;183;201;land;false;mountain;1
1149;251;150;159;land;true;plains;1
1150;184;192;227;land;false;desert;1
1151;231;240;126;land;false;mountain;1
1152;246;219;77;land;false;plains;1
1153;143;242;192;land;false;hills;1
1154;246;159;125;land;false;plains;1
1155;138;252;173;land;false;desert;1
1156;145;235;248;land;false;desert;1
1157;212;161;190;land;false;desert;1
1158;172;239;97;land;false;plains;1
1159;246;246;173;land;false;mountain;1
1160;191;239;210;land;false;desert;1
1161;246;151;207;land;false;desert;1
1162;203;142;232;land;false;plains;1
1163;241;239;34;land;true;desert;1
1164;237;164;197;land;false;desert;1
1165;187;229;197;land;false;plains;1
1166;245;245;152;land;false;forest;1
1167;176;170;191;land;false;mountain;1
1168;248;74;218;land;false;desert;1
1169;142;217;162;land;false;desert;1
1170;173;245;101;land;false;hills;1
1171;182;198;165;land;false;desert;1
1172;215;207;113;land;false;mountain;1
1173;71;236;236;land;false;plains;1
1174;218;85;220;land;false;desert;1
1175;198;184;139;land;false;mountain;1
1176;65;254;231;land;false;plains;1
1177;251;222;86;land;false;desert;1
1178;96;230;219;land;false;desert;1
1179;188;156;168;land;false;hills;1
1180;230;202;118;land;false;mountain;1
1181;211;224;219;land;false;plains;1
1182;217;217;80;land;false;plains;1
1183;221;192;165;land;false;plains;1
1184;246;201;208;land;false;plains;1
1185;245;146;113;land;false;plains;1
1186;234;105;176;land;false;mountain;1
1187;254;237;152;land;false;plains;1
1188;206;180;222;land;false;forest;1
1189;227;101;185;land;false;desert;1
1190;241;196;186;land;false;mountain;1
1191;152;234;221;land;false;plains;1
1192;152;125;237;land;false;mountain;1
1193;132;173;213;land;false;mountain;1
1194;238;169;108;land;false;plains;1
1195;172;162;220;land;false;forest;1
1196;178;133;208;land;false;desert;1
1197;97;169;253;land;false;mountain;1
1198;241;236;155;land;false;desert;1
1199;130;232;197;land;false;mountain;1
1200;249;224;51;land;false;plains;1
1201;196;223;159;land;false;desert;1
1202;140;243;156;land;false;desert;1
1203;169;225;174;land;false;plains;1
1204;171;235;178;land;false;mountain;1
1205;92;208;225;land;false;plains;1
1206;242;77;193;land;false;mountain;1
1207;201;209;106;land;false;mountain;1
1208;198;140;177;land;false;mountain;1
1209;130;165;213;land;false;plains;1
1210;228;82;252;land;false;mountain;1
1211;225;101;224;land;false;mountain;1
1212;247;181;234;land;false;plains;1
1213;162;193;161;land;false;desert;1
1214;165;209;175;land;false;desert;1
1215;83;185;247;land;false;hills;1
1216;182;230;171;land;false;desert;1
1217;252;148;197;land;false;plains;1
1218;181;144;220;land;true;plains;1
1219;211;116;254;land;false;hills;1
1220;212;245;128;land;true;plains;1
1221;219;228;188;land;false;plains;1
1222;192;114;250;land;false;mountain;1
1223;206;127;199;land;false;plains;1
1224;52;225;237;land;false;plains;1
1225;247;100;192;land;false;mountain;1
1226;224;197;247;land;false;desert;1
1227;243;40;246;land;false;hills;1
1228;226;94;250;land;false;desert;1
1229;233;226;229;land;false;desert;1
1230;87;234;193;land;false;plains;1
1231;172;191;176;land;false;forest;1
1232;175;131;240;land;true;plains;1
1233;198;252;191;land;false;forest;1
1234;98;232;183;land;false;mountain;1
1235;239;144;185;land;false;hills;1
1236;55;193;254;land;false;mountain;1
1237;187;150;170;land;false;mountain;1
1238;199;175;177;land;false;hills;1
1239;205;142;159;land;false;forest;1
1240;203;241;90;land;true;hills;1
1241;148;223;195;land;false;plains;1
1242;195;203;196;land;true;plains;1
1243;247;115;200;land;false;desert;1
1244;229;103;195;land;false;plains;1
1245;174;227;175;land;false;plains;1
1246;195;87;235;land;false;desert;1
1247;182;174;179;land;false;mountain;1
1248;139;224;243;land;false;plains;1
1249;159;158;184;land;false;mountain;1
